 351.17084 2021 12 17  4  6    0.0307  302.0344   -0.0261    0.0163
 351.17499 2021 12 17  4 12    0.0310  302.6381   -0.0261    0.0167
 351.17917 2021 12 17  4 18    0.0310  303.1277   -0.0259    0.0169
 351.18332 2021 12 17  4 24    0.0307  303.1865   -0.0257    0.0168
 351.18750 2021 12 17  4 30    0.0302  302.8102   -0.0254    0.0164
 351.19168 2021 12 17  4 36    0.0295  301.9905   -0.0250    0.0156
 351.19583 2021 12 17  4 42    0.0286  301.0397   -0.0245    0.0147
 351.20001 2021 12 17  4 48    0.0278  299.7200   -0.0241    0.0138
 351.20416 2021 12 17  4 54    0.0269  298.3872   -0.0237    0.0128
 351.20834 2021 12 17  5  0    0.0260  296.6880   -0.0233    0.0117
 351.21249 2021 12 17  5  6    0.0249  294.2675   -0.0227    0.0102
 351.21667 2021 12 17  5 12    0.0235  291.5480   -0.0219    0.0086
 351.22083 2021 12 17  5 18    0.0223  288.4644   -0.0212    0.0071
 351.22501 2021 12 17  5 24    0.0213  285.3112   -0.0205    0.0056
 351.22916 2021 12 17  5 30    0.0204  282.4932   -0.0199    0.0044
 351.23334 2021 12 17  5 36    0.0195  279.7795   -0.0193    0.0033
 351.23749 2021 12 17  5 42    0.0187  276.6542   -0.0186    0.0022
 351.24167 2021 12 17  5 48    0.0179  273.0059   -0.0179    0.0009
 351.24582 2021 12 17  5 54    0.0170  268.9967   -0.0170   -0.0003
 351.25000 2021 12 17  6  0    0.0164  264.5203   -0.0163   -0.0016
 351.25418 2021 12 17  6  6    0.0158  260.0231   -0.0156   -0.0027
 351.25833 2021 12 17  6 12    0.0154  255.3059   -0.0149   -0.0039
 351.26251 2021 12 17  6 18    0.0152  249.5878   -0.0142   -0.0053
 351.26666 2021 12 17  6 24    0.0151  242.3046   -0.0134   -0.0070
 351.27084 2021 12 17  6 30    0.0153  233.6648   -0.0123   -0.0091
 351.27499 2021 12 17  6 36    0.0157  225.1260   -0.0111   -0.0111
 351.27917 2021 12 17  6 42    0.0162  219.1515   -0.0102   -0.0125
 351.28333 2021 12 17  6 48    0.0164  216.4513   -0.0097   -0.0132
 351.28751 2021 12 17  6 54    0.0163  216.0902   -0.0096   -0.0132
 351.29166 2021 12 17  7  0    0.0163  216.1478   -0.0096   -0.0131
 351.29584 2021 12 17  7  6    0.0164  214.5981   -0.0093   -0.0135
 351.29999 2021 12 17  7 12    0.0169  211.0223   -0.0087   -0.0144
 351.30417 2021 12 17  7 18    0.0175  206.3635   -0.0078   -0.0156
 351.30832 2021 12 17  7 24    0.0180  202.3335   -0.0068   -0.0166
 351.31250 2021 12 17  7 30    0.0184  199.7871   -0.0062   -0.0173
 351.31668 2021 12 17  7 36    0.0188  197.8878   -0.0058   -0.0179
 351.32083 2021 12 17  7 42    0.0197  194.4912   -0.0049   -0.0191
 351.32501 2021 12 17  7 48    0.0211  190.3602   -0.0038   -0.0208
 351.32916 2021 12 17  7 54    0.0227  187.0555   -0.0028   -0.0225
 351.33334 2021 12 17  8  0    0.0239  184.8210   -0.0020   -0.0238
 351.33749 2021 12 17  8  6    0.0245  183.3081   -0.0014   -0.0245
 351.34167 2021 12 17  8 12    0.0247  183.0535   -0.0013   -0.0247
 351.34583 2021 12 17  8 18    0.0243  184.0455   -0.0017   -0.0242
 351.35001 2021 12 17  8 24    0.0239  185.1740   -0.0022   -0.0238
 351.35416 2021 12 17  8 30    0.0242  185.3478   -0.0023   -0.0241
 351.35834 2021 12 17  8 36    0.0250  184.6855   -0.0020   -0.0249
 351.36249 2021 12 17  8 42    0.0259  184.2368   -0.0019   -0.0258
 351.36667 2021 12 17  8 48    0.0263  184.0380   -0.0019   -0.0263
 351.37082 2021 12 17  8 54    0.0263  184.3843   -0.0020   -0.0262
 351.37500 2021 12 17  9  0    0.0259  185.1440   -0.0023   -0.0258
 351.37918 2021 12 17  9  6    0.0255  185.9467   -0.0026   -0.0254
 351.38333 2021 12 17  9 12    0.0252  185.7158   -0.0025   -0.0251
 351.38751 2021 12 17  9 18    0.0250  185.2463   -0.0023   -0.0249
 351.39166 2021 12 17  9 24    0.0244  185.0546   -0.0022   -0.0243
 351.39584 2021 12 17  9 30    0.0230  185.7522   -0.0023   -0.0229
 351.39999 2021 12 17  9 36    0.0213  187.7119   -0.0029   -0.0211
 351.40417 2021 12 17  9 42    0.0198  189.6547   -0.0033   -0.0195
 351.40833 2021 12 17  9 48    0.0189  190.7544   -0.0035   -0.0186
 351.41251 2021 12 17  9 54    0.0187  190.7355   -0.0035   -0.0184
 351.41666 2021 12 17 10  0    0.0189  190.4568   -0.0034   -0.0186
 351.42084 2021 12 17 10  6    0.0190  189.9842   -0.0033   -0.0187
 351.42499 2021 12 17 10 12    0.0187  190.5703   -0.0034   -0.0184
 351.42917 2021 12 17 10 18    0.0179  192.3554   -0.0038   -0.0175
 351.43332 2021 12 17 10 24    0.0170  195.1265   -0.0044   -0.0164
 351.43750 2021 12 17 10 30    0.0162  197.8136   -0.0050   -0.0154
 351.44168 2021 12 17 10 36    0.0155  200.0021   -0.0053   -0.0146
 351.44583 2021 12 17 10 42    0.0149  203.4011   -0.0059   -0.0137
 351.45001 2021 12 17 10 48    0.0140  207.9622   -0.0066   -0.0124
 351.45416 2021 12 17 10 54    0.0132  213.9189   -0.0074   -0.0110
 351.45834 2021 12 17 11  0    0.0126  220.1525   -0.0081   -0.0097
 351.46249 2021 12 17 11  6    0.0125  224.8775   -0.0088   -0.0089
 351.46667 2021 12 17 11 12    0.0123  227.1779   -0.0090   -0.0084
 351.47083 2021 12 17 11 18    0.0123  230.4113   -0.0095   -0.0078
 351.47501 2021 12 17 11 24    0.0122  235.6912   -0.0100   -0.0069
 351.47916 2021 12 17 11 30    0.0120  241.8163   -0.0106   -0.0057
 351.48334 2021 12 17 11 36    0.0120  248.4901   -0.0111   -0.0044
 351.48749 2021 12 17 11 42    0.0122  256.7820   -0.0119   -0.0028
 351.49167 2021 12 17 11 48    0.0127  266.2216   -0.0127   -0.0008
 351.49582 2021 12 17 11 54    0.0136  275.6022   -0.0135    0.0013
 351.50000 2021 12 17 12  0    0.0149  284.7036   -0.0144    0.0038
 351.50418 2021 12 17 12  6    0.0165  292.5806   -0.0153    0.0063
 351.50833 2021 12 17 12 12    0.0182  297.8980   -0.0160    0.0085
 351.51251 2021 12 17 12 18    0.0190  300.7936   -0.0163    0.0097
 351.51666 2021 12 17 12 24    0.0191  300.7633   -0.0164    0.0098
 351.52084 2021 12 17 12 30    0.0186  299.2990   -0.0162    0.0091
 351.52499 2021 12 17 12 36    0.0181  297.5737   -0.0160    0.0084
 351.52917 2021 12 17 12 42    0.0181  296.8742   -0.0161    0.0082
 351.53333 2021 12 17 12 48    0.0185  296.8656   -0.0165    0.0083
 351.53751 2021 12 17 12 54    0.0187  297.4529   -0.0166    0.0086
 351.54166 2021 12 17 13  0    0.0191  298.3984   -0.0168    0.0091
 351.54584 2021 12 17 13  6    0.0200  300.3904   -0.0172    0.0101
 351.54999 2021 12 17 13 12    0.0213  303.4014   -0.0178    0.0117
 351.55417 2021 12 17 13 18    0.0230  306.8568   -0.0184    0.0138
 351.55832 2021 12 17 13 24    0.0248  310.1255   -0.0190    0.0160
 351.56250 2021 12 17 13 30    0.0264  312.1183   -0.0196    0.0177
 351.56668 2021 12 17 13 36    0.0270  313.2648   -0.0197    0.0185
 351.57083 2021 12 17 13 42    0.0271  313.3686   -0.0197    0.0186
 351.57501 2021 12 17 13 48    0.0270  313.1354   -0.0197    0.0184
 351.57916 2021 12 17 13 54    0.0270  312.6959   -0.0199    0.0183
 351.58334 2021 12 17 14  0    0.0270  312.4324   -0.0199    0.0182
 351.58749 2021 12 17 14  6    0.0269  311.7318   -0.0201    0.0179
 351.59167 2021 12 17 14 12    0.0266  310.8245   -0.0201    0.0174
 351.59583 2021 12 17 14 18    0.0263  309.8204   -0.0202    0.0168
 351.60001 2021 12 17 14 24    0.0263  309.2161   -0.0203    0.0166
 351.60416 2021 12 17 14 30    0.0269  309.4604   -0.0208    0.0171
 351.60834 2021 12 17 14 36    0.0280  310.1051   -0.0214    0.0181
 351.61249 2021 12 17 14 42    0.0292  311.0312   -0.0220    0.0191
 351.61667 2021 12 17 14 48    0.0302  311.6693   -0.0226    0.0201
 351.62082 2021 12 17 14 54    0.0312  312.2957   -0.0231    0.0210
 351.62500 2021 12 17 15  0    0.0325  312.9667   -0.0238    0.0222
 351.62918 2021 12 17 15  6    0.0341  313.9761   -0.0245    0.0237
 351.63333 2021 12 17 15 12    0.0358  314.9359   -0.0253    0.0253
 351.63751 2021 12 17 15 18    0.0374  315.8407   -0.0260    0.0268
 351.64166 2021 12 17 15 24    0.0385  316.3454   -0.0266    0.0279
 351.64584 2021 12 17 15 30    0.0391  316.2801   -0.0271    0.0283
 351.64999 2021 12 17 15 36    0.0394  316.1047   -0.0273    0.0284
 351.65417 2021 12 17 15 42    0.0397  315.8232   -0.0277    0.0285
 351.65833 2021 12 17 15 48    0.0402  315.6437   -0.0281    0.0288
 351.66251 2021 12 17 15 54    0.0408  315.4986   -0.0286    0.0291
 351.66666 2021 12 17 16  0    0.0410  315.2903   -0.0288    0.0291
 351.67084 2021 12 17 16  6    0.0410  314.9006   -0.0290    0.0289
 351.67499 2021 12 17 16 12    0.0410  314.6407   -0.0292    0.0288
 351.67917 2021 12 17 16 18    0.0412  314.5770   -0.0293    0.0289
 351.68332 2021 12 17 16 24    0.0418  314.7829   -0.0297    0.0295
 351.68750 2021 12 17 16 30    0.0425  315.2491   -0.0299    0.0302
 351.69168 2021 12 17 16 36    0.0430  315.4782   -0.0301    0.0306
 351.69583 2021 12 17 16 42    0.0432  315.5219   -0.0302    0.0308
 351.70001 2021 12 17 16 48    0.0429  315.6224   -0.0300    0.0306
 351.70416 2021 12 17 16 54    0.0423  315.4132   -0.0297    0.0301
 351.70834 2021 12 17 17  0    0.0418  315.1703   -0.0295    0.0296
 351.71249 2021 12 17 17  6    0.0412  314.7763   -0.0293    0.0290
 351.71667 2021 12 17 17 12    0.0402  314.1083   -0.0288    0.0280
 351.72083 2021 12 17 17 18    0.0384  312.7075   -0.0282    0.0260
 351.72501 2021 12 17 17 24    0.0360  310.7176   -0.0273    0.0235
 351.72916 2021 12 17 17 30    0.0333  308.0312   -0.0263    0.0205
 351.73334 2021 12 17 17 36    0.0309  305.0432   -0.0253    0.0178
 351.73749 2021 12 17 17 42    0.0289  302.4525   -0.0244    0.0155
 351.74167 2021 12 17 17 48    0.0274  300.1051   -0.0237    0.0137
 351.74582 2021 12 17 17 54    0.0261  298.1174   -0.0230    0.0123
 351.75000 2021 12 17 18  0    0.0248  295.9327   -0.0223    0.0108
 350.00000 2021 12 16  0  0    0.0119  318.3096   -0.0079    0.0089
 350.00418 2021 12 16  0  6    0.0260  330.8320   -0.0127    0.0227
 350.00833 2021 12 16  0 12    0.0343  333.9648   -0.0151    0.0308
 350.01251 2021 12 16  0 18    0.0361  334.8618   -0.0153    0.0327
 350.01666 2021 12 16  0 24    0.0344  334.2181   -0.0150    0.0310
 350.02084 2021 12 16  0 30    0.0298  332.8123   -0.0136    0.0265
 350.02499 2021 12 16  0 36    0.0252  331.9945   -0.0119    0.0223
 350.02917 2021 12 16  0 42    0.0228  328.9322   -0.0117    0.0195
 350.03333 2021 12 16  0 48    0.0206  326.2971   -0.0114    0.0171
 350.03751 2021 12 16  0 54    0.0164  321.4682   -0.0102    0.0128
 350.04166 2021 12 16  1  0    0.0110  312.0200   -0.0082    0.0074
 350.04584 2021 12 16  1  6    0.0084  300.2969   -0.0073    0.0043
 350.04999 2021 12 16  1 12    0.0101  305.6953   -0.0082    0.0059
 350.05417 2021 12 16  1 18    0.0156  318.1445   -0.0104    0.0116
 350.05832 2021 12 16  1 24    0.0220  325.5956   -0.0124    0.0182
 350.06250 2021 12 16  1 30    0.0261  327.9827   -0.0138    0.0221
 350.06668 2021 12 16  1 36    0.0266  328.1785   -0.0140    0.0226
 350.07083 2021 12 16  1 42    0.0251  328.4485   -0.0131    0.0214
 350.07501 2021 12 16  1 48    0.0244  327.8035   -0.0130    0.0206
 350.07916 2021 12 16  1 54    0.0249  327.1294   -0.0135    0.0209
 350.08334 2021 12 16  2  0    0.0239  324.8360   -0.0138    0.0196
 350.08749 2021 12 16  2  6    0.0190  320.1647   -0.0121    0.0146
 350.09167 2021 12 16  2 12    0.0116  306.2622   -0.0094    0.0069
 350.09583 2021 12 16  2 18    0.0072  265.1428   -0.0071   -0.0006
 350.10001 2021 12 16  2 24    0.0080  232.7219   -0.0063   -0.0048
 350.10416 2021 12 16  2 30    0.0078  241.4749   -0.0069   -0.0037
 350.10834 2021 12 16  2 36    0.0091  280.7057   -0.0089    0.0017
 350.11249 2021 12 16  2 42    0.0142  305.7111   -0.0116    0.0083
 350.11667 2021 12 16  2 48    0.0184  316.7369   -0.0126    0.0134
 350.12082 2021 12 16  2 54    0.0214  322.3478   -0.0131    0.0169
 350.12500 2021 12 16  3  0    0.0259  327.0641   -0.0141    0.0217
 350.12918 2021 12 16  3  6    0.0323  329.9952   -0.0161    0.0280
 350.13333 2021 12 16  3 12    0.0377  331.0376   -0.0182    0.0330
 350.13751 2021 12 16  3 18    0.0400  331.5555   -0.0191    0.0352
 350.14166 2021 12 16  3 24    0.0395  331.2173   -0.0190    0.0346
 350.14584 2021 12 16  3 30    0.0354  330.0964   -0.0177    0.0307
 350.14999 2021 12 16  3 36    0.0298  328.3821   -0.0156    0.0254
 350.15417 2021 12 16  3 42    0.0247  326.4021   -0.0137    0.0206
 350.15833 2021 12 16  3 48    0.0211  322.0797   -0.0129    0.0166
 350.16251 2021 12 16  3 54    0.0172  314.8353   -0.0122    0.0121
 350.16666 2021 12 16  4  0    0.0114  298.8842   -0.0100    0.0055
 350.17084 2021 12 16  4  6    0.0076  250.1008   -0.0071   -0.0026
 350.17499 2021 12 16  4 12    0.0103  208.0623   -0.0048   -0.0091
 350.17917 2021 12 16  4 18    0.0120  202.3280   -0.0046   -0.0111
 350.18332 2021 12 16  4 24    0.0107  210.4783   -0.0054   -0.0092
 350.18750 2021 12 16  4 30    0.0089  232.0701   -0.0070   -0.0055
 350.19168 2021 12 16  4 36    0.0089  254.9881   -0.0086   -0.0023
 350.19583 2021 12 16  4 42    0.0092  261.3601   -0.0091   -0.0014
 350.20001 2021 12 16  4 48    0.0085  253.9277   -0.0082   -0.0024
 350.20416 2021 12 16  4 54    0.0082  248.3750   -0.0076   -0.0030
 350.20834 2021 12 16  5  0    0.0086  261.6945   -0.0085   -0.0012
 350.21249 2021 12 16  5  6    0.0103  282.0607   -0.0100    0.0021
 350.21667 2021 12 16  5 12    0.0114  288.2196   -0.0108    0.0036
 350.22083 2021 12 16  5 18    0.0097  274.3387   -0.0097    0.0007
 350.22501 2021 12 16  5 24    0.0094  226.9498   -0.0069   -0.0064
 350.22916 2021 12 16  5 30    0.0156  193.1009   -0.0035   -0.0152
 350.23334 2021 12 16  5 36    0.0212  181.1674   -0.0004   -0.0212
 350.23749 2021 12 16  5 42    0.0236  178.0506    0.0008   -0.0236
 350.24167 2021 12 16  5 48    0.0245  178.2105    0.0008   -0.0245
 350.24582 2021 12 16  5 54    0.0262  176.9862    0.0014   -0.0262
 350.25000 2021 12 16  6  0    0.0294  173.0288    0.0036   -0.0292
 350.25418 2021 12 16  6  6    0.0323  170.6404    0.0052   -0.0318
 350.25833 2021 12 16  6 12    0.0326  169.9302    0.0057   -0.0321
 350.26251 2021 12 16  6 18    0.0299  170.4735    0.0049   -0.0295
 350.26666 2021 12 16  6 24    0.0243  173.6472    0.0027   -0.0241
 350.27084 2021 12 16  6 30    0.0175  180.5975   -0.0002   -0.0175
 350.27499 2021 12 16  6 36    0.0122  191.9640   -0.0025   -0.0119
 350.27917 2021 12 16  6 42    0.0102  202.0164   -0.0038   -0.0095
 350.28333 2021 12 16  6 48    0.0103  200.0214   -0.0035   -0.0097
 350.28751 2021 12 16  6 54    0.0106  196.0252   -0.0029   -0.0102
 350.29166 2021 12 16  7  0    0.0111  198.4761   -0.0035   -0.0105
 350.29584 2021 12 16  7  6    0.0128  196.7105   -0.0037   -0.0123
 350.29999 2021 12 16  7 12    0.0174  184.6621   -0.0014   -0.0173
 350.30417 2021 12 16  7 18    0.0253  175.8568    0.0018   -0.0252
 350.30832 2021 12 16  7 24    0.0329  171.1529    0.0051   -0.0325
 350.31250 2021 12 16  7 30    0.0376  168.4131    0.0075   -0.0368
 350.31668 2021 12 16  7 36    0.0386  168.0607    0.0080   -0.0378
 350.32083 2021 12 16  7 42    0.0367  168.9201    0.0071   -0.0360
 350.32501 2021 12 16  7 48    0.0335  169.7783    0.0059   -0.0330
 350.32916 2021 12 16  7 54    0.0310  171.0694    0.0048   -0.0306
 350.33334 2021 12 16  8  0    0.0292  171.6011    0.0043   -0.0289
 350.33749 2021 12 16  8  6    0.0272  171.5584    0.0040   -0.0269
 350.34167 2021 12 16  8 12    0.0249  173.7146    0.0027   -0.0247
 350.34583 2021 12 16  8 18    0.0223  175.6513    0.0017   -0.0223
 350.35001 2021 12 16  8 24    0.0209  176.7669    0.0012   -0.0209
 350.35416 2021 12 16  8 30    0.0220  177.4548    0.0010   -0.0219
 350.35834 2021 12 16  8 36    0.0253  174.9767    0.0022   -0.0252
 350.36249 2021 12 16  8 42    0.0291  171.8606    0.0041   -0.0288
 350.36667 2021 12 16  8 48    0.0312  171.3530    0.0047   -0.0308
 350.37082 2021 12 16  8 54    0.0307  171.7578    0.0044   -0.0304
 350.37500 2021 12 16  9  0    0.0290  172.7107    0.0037   -0.0288
 350.37918 2021 12 16  9  6    0.0274  174.3547    0.0027   -0.0272
 350.38333 2021 12 16  9 12    0.0258  175.0207    0.0022   -0.0258
 350.38751 2021 12 16  9 18    0.0241  176.3817    0.0015   -0.0241
 350.39166 2021 12 16  9 24    0.0216  178.9817    0.0004   -0.0216
 350.39584 2021 12 16  9 30    0.0185  182.8781   -0.0009   -0.0185
 350.39999 2021 12 16  9 36    0.0159  188.3562   -0.0023   -0.0158
 350.40417 2021 12 16  9 42    0.0150  192.6292   -0.0033   -0.0146
 350.40833 2021 12 16  9 48    0.0155  191.4200   -0.0031   -0.0152
 350.41251 2021 12 16  9 54    0.0170  188.9467   -0.0026   -0.0168
 350.41666 2021 12 16 10  0    0.0177  187.6817   -0.0024   -0.0176
 350.42084 2021 12 16 10  6    0.0170  189.0148   -0.0027   -0.0168
 350.42499 2021 12 16 10 12    0.0156  193.7716   -0.0037   -0.0151
 350.42917 2021 12 16 10 18    0.0140  198.4278   -0.0044   -0.0133
 350.43332 2021 12 16 10 24    0.0128  203.5925   -0.0051   -0.0117
 350.43750 2021 12 16 10 30    0.0116  211.6308   -0.0061   -0.0099
 350.44168 2021 12 16 10 36    0.0100  225.2918   -0.0071   -0.0071
 350.44583 2021 12 16 10 42    0.0092  249.2170   -0.0086   -0.0033
 350.45001 2021 12 16 10 48    0.0102  274.2064   -0.0102    0.0008
 350.45416 2021 12 16 10 54    0.0114  286.1934   -0.0109    0.0032
 350.45834 2021 12 16 11  0    0.0112  285.3942   -0.0108    0.0030
 350.46249 2021 12 16 11  6    0.0104  278.8520   -0.0102    0.0016
 350.46667 2021 12 16 11 12    0.0101  272.9913   -0.0101    0.0005
 350.47083 2021 12 16 11 18    0.0103  271.2749   -0.0103    0.0002
 350.47501 2021 12 16 11 24    0.0104  272.5260   -0.0104    0.0005
 350.47916 2021 12 16 11 30    0.0107  273.1491   -0.0107    0.0006
 350.48334 2021 12 16 11 36    0.0108  272.7885   -0.0108    0.0005
 350.48749 2021 12 16 11 42    0.0108  273.6342   -0.0107    0.0007
 350.49167 2021 12 16 11 48    0.0114  279.5135   -0.0112    0.0019
 350.49582 2021 12 16 11 54    0.0130  291.1946   -0.0121    0.0047
 350.50000 2021 12 16 12  0    0.0155  301.8565   -0.0132    0.0082
 350.50418 2021 12 16 12  6    0.0176  307.7419   -0.0139    0.0108
 350.50833 2021 12 16 12 12    0.0184  310.2840   -0.0140    0.0119
 350.51251 2021 12 16 12 18    0.0185  310.7346   -0.0140    0.0121
 350.51666 2021 12 16 12 24    0.0187  311.1876   -0.0141    0.0123
 350.52084 2021 12 16 12 30    0.0196  312.5353   -0.0145    0.0133
 350.52499 2021 12 16 12 36    0.0207  313.7267   -0.0149    0.0143
 350.52917 2021 12 16 12 42    0.0211  313.9270   -0.0152    0.0146
 350.53333 2021 12 16 12 48    0.0204  312.9156   -0.0150    0.0139
 350.53751 2021 12 16 12 54    0.0195  310.6075   -0.0148    0.0127
 350.54166 2021 12 16 13  0    0.0190  309.3000   -0.0147    0.0121
 350.54584 2021 12 16 13  6    0.0195  309.2311   -0.0151    0.0123
 350.54999 2021 12 16 13 12    0.0204  309.8043   -0.0157    0.0130
 350.55417 2021 12 16 13 18    0.0208  310.0954   -0.0159    0.0134
 350.55832 2021 12 16 13 24    0.0206  309.4899   -0.0159    0.0131
 350.56250 2021 12 16 13 30    0.0206  308.8969   -0.0160    0.0129
 350.56668 2021 12 16 13 36    0.0211  309.2303   -0.0163    0.0133
 350.57083 2021 12 16 13 42    0.0222  310.5522   -0.0169    0.0144
 350.57501 2021 12 16 13 48    0.0237  312.4687   -0.0175    0.0160
 350.57916 2021 12 16 13 54    0.0251  313.9644   -0.0180    0.0174
 350.58334 2021 12 16 14  0    0.0259  314.5514   -0.0184    0.0181
 350.58749 2021 12 16 14  6    0.0261  314.8974   -0.0185    0.0184
 350.59167 2021 12 16 14 12    0.0265  314.9801   -0.0188    0.0187
 350.59583 2021 12 16 14 18    0.0276  315.5433   -0.0193    0.0197
 350.60001 2021 12 16 14 24    0.0288  316.2014   -0.0199    0.0208
 350.60416 2021 12 16 14 30    0.0296  316.3424   -0.0204    0.0214
 350.60834 2021 12 16 14 36    0.0298  315.5801   -0.0209    0.0213
 350.61249 2021 12 16 14 42    0.0299  314.3538   -0.0214    0.0209
 350.61667 2021 12 16 14 48    0.0303  313.3056   -0.0220    0.0208
 350.62082 2021 12 16 14 54    0.0311  312.8149   -0.0228    0.0211
 350.62500 2021 12 16 15  0    0.0321  312.7922   -0.0235    0.0218
 350.62918 2021 12 16 15  6    0.0329  312.5155   -0.0242    0.0222
 350.63333 2021 12 16 15 12    0.0331  312.1157   -0.0245    0.0222
 350.63751 2021 12 16 15 18    0.0328  311.4994   -0.0246    0.0217
 350.64166 2021 12 16 15 24    0.0326  310.8324   -0.0246    0.0213
 350.64584 2021 12 16 15 30    0.0327  310.3854   -0.0249    0.0212
 350.64999 2021 12 16 15 36    0.0328  310.1860   -0.0250    0.0211
 350.65417 2021 12 16 15 42    0.0329  310.0326   -0.0252    0.0212
 350.65833 2021 12 16 15 48    0.0327  309.6299   -0.0252    0.0209
 350.66251 2021 12 16 15 54    0.0322  308.7056   -0.0251    0.0201
 350.66666 2021 12 16 16  0    0.0315  307.3174   -0.0250    0.0191
 350.67084 2021 12 16 16  6    0.0307  306.1638   -0.0248    0.0181
 350.67499 2021 12 16 16 12    0.0302  305.2087   -0.0247    0.0174
 350.67917 2021 12 16 16 18    0.0299  304.4810   -0.0247    0.0169
 350.68332 2021 12 16 16 24    0.0294  303.5413   -0.0245    0.0163
 350.68750 2021 12 16 16 30    0.0283  301.8628   -0.0240    0.0149
 350.69168 2021 12 16 16 36    0.0268  299.1572   -0.0234    0.0131
 350.69583 2021 12 16 16 42    0.0254  295.9136   -0.0228    0.0111
 350.70001 2021 12 16 16 48    0.0241  292.5707   -0.0222    0.0092
 350.70416 2021 12 16 16 54    0.0230  289.2070   -0.0218    0.0076
 350.70834 2021 12 16 17  0    0.0221  286.0065   -0.0212    0.0061
 350.71249 2021 12 16 17  6    0.0212  282.3340   -0.0207    0.0045
 350.71667 2021 12 16 17 12    0.0202  277.6050   -0.0200    0.0027
 350.72083 2021 12 16 17 18    0.0192  271.8359   -0.0192    0.0006
 350.72501 2021 12 16 17 24    0.0184  265.3795   -0.0184   -0.0015
 350.72916 2021 12 16 17 30    0.0180  259.1520   -0.0176   -0.0034
 350.73334 2021 12 16 17 36    0.0178  253.5903   -0.0170   -0.0050
 350.73749 2021 12 16 17 42    0.0176  248.5529   -0.0164   -0.0064
 350.74167 2021 12 16 17 48    0.0176  243.8294   -0.0158   -0.0078
 350.74582 2021 12 16 17 54    0.0177  239.0774   -0.0152   -0.0091
 350.75000 2021 12 16 18  0    0.0180  233.6354   -0.0145   -0.0107
 350.75418 2021 12 16 18  6    0.0184  227.8925   -0.0136   -0.0123
 350.75833 2021 12 16 18 12    0.0187  223.3468   -0.0128   -0.0136
 350.76251 2021 12 16 18 18    0.0190  221.2233   -0.0125   -0.0143
 350.76666 2021 12 16 18 24    0.0192  219.8818   -0.0123   -0.0148
 350.77084 2021 12 16 18 30    0.0195  217.7122   -0.0119   -0.0154
 350.77499 2021 12 16 18 36    0.0199  214.6689   -0.0113   -0.0163
 350.77917 2021 12 16 18 42    0.0205  211.7720   -0.0108   -0.0175
 350.78333 2021 12 16 18 48    0.0212  208.9655   -0.0103   -0.0185
 350.78751 2021 12 16 18 54    0.0218  205.9944   -0.0096   -0.0196
 350.79166 2021 12 16 19  0    0.0225  203.6744   -0.0090   -0.0206
 350.79584 2021 12 16 19  6    0.0232  201.5719   -0.0085   -0.0216
 350.79999 2021 12 16 19 12    0.0242  199.1192   -0.0079   -0.0229
 350.80417 2021 12 16 19 18    0.0256  195.9563   -0.0070   -0.0246
 350.80832 2021 12 16 19 24    0.0268  192.9683   -0.0060   -0.0262
 350.81250 2021 12 16 19 30    0.0277  191.3989   -0.0055   -0.0271
 350.81668 2021 12 16 19 36    0.0280  190.8145   -0.0053   -0.0275
 350.82083 2021 12 16 19 42    0.0280  190.7096   -0.0052   -0.0275
 350.82501 2021 12 16 19 48    0.0279  190.5953   -0.0051   -0.0274
 350.82916 2021 12 16 19 54    0.0280  190.6839   -0.0052   -0.0275
 350.83334 2021 12 16 20  0    0.0282  190.4279   -0.0051   -0.0277
 350.83749 2021 12 16 20  6    0.0285  190.1013   -0.0050   -0.0280
 350.84167 2021 12 16 20 12    0.0286  190.4702   -0.0052   -0.0281
 350.84583 2021 12 16 20 18    0.0286  191.7144   -0.0058   -0.0280
 350.85001 2021 12 16 20 24    0.0288  192.8703   -0.0064   -0.0281
 350.85416 2021 12 16 20 30    0.0297  192.5320   -0.0064   -0.0290
 350.85834 2021 12 16 20 36    0.0313  190.4841   -0.0057   -0.0308
 350.86249 2021 12 16 20 42    0.0327  188.2535   -0.0047   -0.0324
 350.86667 2021 12 16 20 48    0.0335  186.9761   -0.0041   -0.0332
 350.87082 2021 12 16 20 54    0.0335  186.4700   -0.0038   -0.0333
 350.87500 2021 12 16 21  0    0.0330  186.3179   -0.0036   -0.0328
 350.87918 2021 12 16 21  6    0.0324  186.2627   -0.0035   -0.0322
 350.88333 2021 12 16 21 12    0.0324  186.2151   -0.0035   -0.0322
 350.88751 2021 12 16 21 18    0.0320  186.9073   -0.0038   -0.0317
 350.89166 2021 12 16 21 24    0.0308  187.1671   -0.0038   -0.0306
 350.89584 2021 12 16 21 30    0.0289  188.2124   -0.0041   -0.0286
 350.89999 2021 12 16 21 36    0.0264  190.7232   -0.0049   -0.0260
 350.90417 2021 12 16 21 42    0.0241  193.9924   -0.0058   -0.0234
 350.90833 2021 12 16 21 48    0.0224  196.4634   -0.0064   -0.0215
 350.91251 2021 12 16 21 54    0.0212  198.2573   -0.0067   -0.0202
 350.91666 2021 12 16 22  0    0.0201  199.9741   -0.0069   -0.0189
 350.92084 2021 12 16 22  6    0.0192  201.4708   -0.0070   -0.0179
 350.92499 2021 12 16 22 12    0.0179  203.7816   -0.0072   -0.0164
 350.92917 2021 12 16 22 18    0.0168  206.3179   -0.0075   -0.0151
